frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
2877,46,1450,148,1482,215
2877,48,1653,89,1665,132
2877,49,1252,185,1291,280
2877,55,1498,129,1523,181
2877,56,1530,103,1552,148
2877,59,1157,212,1208,319
2877,60,1453,139,1475,175
2877,133,1603,85,1621,125
2877,140,1664,89,1688,131
2877,189,1468,133,1488,162
2877,192,1553,97,1576,143
2877,196,1602,91,1625,135
2877,200,1512,84,1522,110
2877,202,1408,86,1420,108
2877,206,1332,160,1365,240
2878,4,181,704,405,1051
2878,10,-327,964,74,1266
2878,22,860,391,942,575
2878,23,1516,113,1542,164
2878,24,-123,843,116,1217
2878,29,-49,745,193,1088
2878,30,-282,1030,128,1434
2878,31,982,313,1039,460
2878,35,1495,133,1522,185
2878,38,1458,143,1483,184
2878,41,1392,156,1427,229
2878,42,1515,98,1539,128
2878,43,1357,167,1386,246
2878,44,1280,192,1312,289
2878,46,1450,148,1481,215
2878,48,1653,88,1664,132
2878,49,1253,186,1288,280
2878,55,1498,129,1523,180
2878,56,1530,103,1552,149
2878,59,1155,212,1208,321
2878,60,1453,139,1475,175
2878,133,1600,85,1621,125
2878,140,1663,89,1688,131
2878,189,1467,133,1488,161
2878,192,1553,97,1577,143
2878,196,1602,91,1626,135
2878,200,1512,84,1522,110
2878,202,1408,86,1420,108
2878,206,1332,161,1365,239
2879,4,172,708,405,1054
2879,10,-347,971,78,1273
2879,22,859,391,938,575
2879,23,1516,114,1542,164
2879,24,-157,848,123,1242
2879,29,-49,749,174,1088
2879,30,-266,1030,102,1428
2879,31,980,313,1039,460
2879,35,1494,133,1522,189
2879,38,1457,143,1483,203
2879,41,1392,156,1426,229
2879,42,1515,98,1540,128
2879,43,1357,167,1385,246
2879,44,1278,192,1311,289
2879,46,1450,148,1480,215
2879,48,1650,88,1663,132
2879,49,1253,186,1286,280
2879,55,1500,130,1523,180
2879,56,1530,103,1552,149
2879,59,1153,213,1208,322
2879,60,1453,139,1478,175
2879,133,1599,85,1622,125
2879,140,1662,89,1688,131
2879,189,1468,133,1489,161
2879,192,1553,97,1577,143
2879,196,1603,91,1626,135
2879,200,1511,84,1522,110
2879,202,1408,86,1420,108
2879,206,1332,161,1366,239
2880,4,165,712,404,1057
2880,10,-311,1039,82,1282
2880,22,859,392,935,575
2880,23,1516,114,1542,164
2880,24,-191,855,131,1185
2880,29,-68,752,152,1087
2880,30,-234,1029,84,1441
2880,31,978,314,1040,461
2880,35,1494,133,1521,189
2880,38,1456,142,1482,203
2880,41,1391,156,1426,229
2880,42,1515,99,1540,129
2880,43,1357,167,1383,246
2880,44,1275,192,1311,289
2880,46,1451,147,1478,215
2880,48,1649,88,1663,132
2880,49,1254,187,1284,280
2880,55,1500,130,1523,179
2880,56,1530,103,1552,149
2880,59,1151,214,1207,322
2880,60,1459,139,1478,162
2880,133,1598,85,1621,125
2880,140,1662,90,1687,131
2880,189,1468,133,1489,161
2880,192,1553,97,1577,143
2880,196,1604,91,1626,135
2880,200,1510,84,1521,111
2880,202,1409,86,1420,108
2880,206,1332,162,1367,238
2881,4,159,715,400,1059
2881,10,-317,1044,87,1294
2881,22,858,393,931,575
2881,23,1516,114,1542,164
2881,24,-222,863,138,1195
2881,29,-67,755,129,1087
2881,30,-187,1029,83,1457
2881,31,976,315,1040,465
2881,35,1493,132,1520,189
2881,38,1455,142,1482,205
2881,41,1391,156,1426,229
2881,42,1516,99,1540,129
2881,43,1357,167,1382,246
2881,44,1273,193,1313,289
2881,46,1451,147,1476,215
2881,48,1647,88,1662,132
2881,49,1253,187,1283,282
2881,55,1506,130,1523,173
2881,56,1529,103,1552,149
2881,59,1149,215,1207,323
2881,60,1459,139,1478,162
2881,133,1597,85,1620,125
2881,140,1662,90,1686,131
2881,189,1468,132,1489,162
2881,192,1553,97,1577,143
2881,196,1605,91,1627,135
2881,200,1509,84,1521,111
2881,202,1409,86,1420,108
2881,206,1332,162,1368,237
2882,4,156,718,393,1061
2882,10,-199,1045,92,1312
2882,22,858,395,927,575
2882,23,1515,114,1542,164
2882,24,-251,871,144,1284
2882,29,-67,759,104,1086
2882,30,-207,1029,82,1479
2882,31,974,316,1040,469
2882,35,1493,132,1520,189
2882,38,1457,142,1482,183
2882,41,1391,155,1425,229
2882,42,1516,99,1540,129
2882,43,1357,167,1382,247
2882,44,1270,193,1314,291
2882,46,1451,147,1476,215
2882,48,1645,88,1661,132
2882,49,1251,188,1283,283
2882,55,1507,130,1523,174
2882,56,1529,103,1552,149
2882,59,1148,216,1206,324
2882,60,1459,139,1475,162
2882,133,1597,85,1620,125
2882,140,1662,90,1686,132
2882,189,1468,132,1489,179
2882,192,1553,97,1577,143
2882,196,1606,90,1627,135
2882,200,1508,84,1521,111
2882,202,1409,86,1420,109
2882,206,1333,162,1369,237
2883,4,153,721,383,1061
2883,22,857,396,925,580
2883,23,1515,115,1542,165
2883,24,-276,879,145,1289
2883,29,-76,763,87,1086
2883,31,972,318,1041,472
2883,35,1493,132,1520,189
2883,38,1457,142,1482,182
2883,41,1390,155,1425,229
2883,42,1516,100,1538,130
2883,43,1357,166,1381,247
2883,44,1267,194,1315,292
2883,46,1451,147,1475,215
2883,48,1642,89,1661,132
2883,49,1248,189,1282,283
2883,55,1507,130,1523,174
2883,56,1529,103,1551,150
2883,59,1147,216,1206,324
2883,60,1459,139,1477,177
2883,133,1597,85,1619,125
2883,140,1662,90,1685,132
2883,189,1470,132,1489,164
2883,192,1553,97,1577,143
2883,196,1606,90,1628,135
2883,200,1508,84,1521,111
2883,202,1409,86,1420,109
2883,206,1333,161,1369,237
2884,4,153,725,369,1060
2884,22,857,398,922,587
2884,23,1515,115,1542,165
2884,24,-293,887,139,1293
2884,29,-90,768,90,1085
2884,31,970,320,1041,474
2884,35,1493,131,1519,189
2884,38,1457,142,1482,182
2884,41,1390,154,1424,229
2884,42,1517,100,1538,130
2884,43,1355,166,1381,247
2884,44,1265,195,1316,292
2884,46,1451,148,1475,216
2884,48,1638,89,1660,132
2884,49,1246,190,1282,283
2884,55,1507,129,1524,174
2884,56,1529,103,1551,150
2884,59,1146,217,1205,325
2884,60,1459,139,1477,177
2884,133,1597,85,1616,125
2884,140,1662,90,1684,132
2884,189,1470,131,1488,165
2884,192,1553,97,1577,143
2884,196,1606,90,1628,135
2884,200,1507,84,1521,110
2884,202,1409,86,1420,109
2884,206,1334,161,1370,238
2885,4,152,728,354,1060
2885,22,856,400,920,592
2885,23,1514,115,1542,165
2885,24,-303,895,125,1295
2885,29,-104,773,93,1086
2885,31,968,321,1040,475
2885,35,1492,131,1519,189
2885,38,1456,142,1482,181
2885,41,1390,154,1424,229
2885,42,1517,101,1538,130
2885,43,1353,166,1380,247
2885,44,1263,196,1316,292
2885,46,1450,148,1475,216
2885,48,1636,89,1660,131
2885,49,1245,190,1281,283
2885,55,1504,129,1524,185
2885,56,1530,103,1551,150
2885,59,1145,217,1204,326
2885,60,1459,139,1477,177
2885,133,1598,85,1615,125
2885,140,1662,90,1683,132
2885,189,1468,131,1489,186
2885,192,1553,97,1577,143
2885,196,1606,90,1629,134
2885,200,1507,84,1520,110
2885,202,1409,86,1420,109
2885,206,1335,160,1371,238
2886,4,152,731,338,1059
2886,22,855,402,918,595
2886,23,1514,115,1542,165
2886,24,-306,902,103,1296
2886,29,-118,777,96,1116
2886,31,967,322,1040,477
2886,35,1492,131,1519,189
2886,38,1456,143,1482,181
2886,41,1390,154,1424,229
2886,42,1517,101,1538,128
2886,43,1352,166,1380,247
2886,44,1262,197,1316,293
2886,46,1449,149,1475,216
2886,48,1634,90,1660,131
2886,49,1245,191,1280,284
2886,55,1504,129,1524,185
2886,56,1530,103,1551,150
2886,59,1145,218,1203,326
2886,60,1459,139,1477,177
2886,133,1598,84,1614,125
2886,140,1662,89,1682,132
2886,189,1470,131,1489,186
2886,192,1553,97,1577,143
2886,196,1606,90,1630,134
2886,200,1507,84,1520,110
2886,202,1409,86,1420,109
2886,206,1336,159,1372,238
2887,4,153,735,321,1059
2887,22,855,404,916,598
2887,23,1515,115,1542,166
2887,24,-245,908,81,1296
2887,29,-132,782,98,1138
2887,31,966,323,1040,478
2887,35,1492,131,1519,189
2887,38,1456,144,1482,180
2887,41,1389,154,1424,229
2887,42,1518,101,1538,128
2887,43,1350,166,1380,247
2887,44,1261,198,1316,294
2887,46,1448,149,1474,216
2887,48,1633,90,1660,131
2887,49,1245,191,1279,285
2887,55,1504,129,1524,185
2887,56,1528,103,1550,150
2887,59,1145,218,1201,327
2887,60,1459,139,1477,177
2887,133,1598,84,1613,125
2887,140,1662,89,1682,132
2887,189,1468,131,1489,187
2887,192,1553,97,1577,143
2887,196,1606,90,1630,134
2887,200,1507,84,1520,110
2887,202,1409,86,1420,112
2887,206,1338,159,1368,238
2888,4,154,738,302,1058
2888,22,854,407,914,600
2888,23,1515,115,1542,166
2888,24,-257,914,68,1295
2888,29,-145,787,101,1158
2888,31,965,324,1039,479
2888,35,1492,131,1519,189
2888,38,1461,144,1482,180
2888,41,1389,155,1424,229
2888,42,1518,101,1539,128
2888,43,1348,166,1382,246
2888,44,1260,198,1315,295
2888,46,1448,150,1474,216
2888,48,1633,90,1659,132
2888,49,1245,191,1277,285
2888,55,1500,129,1525,185
2888,56,1528,103,1550,150
2888,59,1145,218,1199,327
2888,60,1458,139,1477,177
2888,133,1598,84,1612,125
2888,140,1662,89,1681,132
2888,189,1469,131,1490,187
2888,192,1553,97,1577,142
2888,196,1606,90,1631,134
2888,200,1507,84,1519,111
2888,202,1409,86,1420,112
2888,206,1339,158,1368,238
2889,4,153,742,292,1058
2889,22,853,408,911,603
2889,23,1515,115,1542,166
2889,24,-271,919,68,1295
2889,29,-159,794,103,1170
2889,31,964,325,1038,480
2889,35,1492,132,1519,190
2889,38,1461,144,1481,180
2889,41,1389,155,1424,230
2889,42,1518,101,1539,129
2889,43,1346,166,1383,248
2889,44,1259,198,1314,295
2889,46,1448,150,1473,216
2889,48,1633,90,1659,132
2889,49,1245,192,1276,286
2889,55,1501,129,1525,185
2889,56,1529,103,1550,150
2889,59,1145,218,1197,327
2889,60,1458,139,1476,177
2889,133,1597,84,1612,125
2889,140,1661,89,1681,132
2889,189,1465,131,1490,187
2889,192,1553,97,1577,142
2889,196,1606,90,1631,134
2889,200,1507,84,1518,111
2889,202,1409,86,1420,112
2889,206,1341,158,1369,238
2890,4,149,747,293,1057
2890,22,851,410,909,605
2890,23,1513,115,1542,166
2890,24,-284,924,66,1294
2890,29,-172,800,104,1180
2890,31,963,325,1036,480
2890,35,1491,132,1519,190
2890,38,1458,145,1481,207
2890,41,1389,156,1424,230
2890,42,1518,101,1539,129
2890,43,1344,167,1384,248
2890,44,1259,198,1312,295
2890,46,1448,150,1473,217
2890,48,1633,90,1658,132
2890,49,1245,192,1274,286
2890,55,1500,129,1526,185
2890,56,1529,104,1549,151
2890,59,1145,218,1195,328
2890,60,1458,139,1476,177
2890,133,1595,84,1611,125
2890,140,1661,89,1681,132
2890,189,1466,131,1490,187
2890,192,1553,97,1577,142
2890,196,1606,90,1631,134
2890,200,1507,84,1518,111
2890,202,1410,85,1420,108
2890,206,1340,157,1369,238
2891,4,143,751,294,1065
2891,22,849,411,909,607
2891,23,1513,115,1542,166
2891,24,-299,929,67,1294
2891,29,-186,806,105,1191
2891,31,963,325,1034,480
2891,35,1491,133,1519,190
2891,38,1449,145,1480,210
2891,41,1388,157,1424,230
2891,42,1518,101,1541,129
2891,43,1343,168,1384,248
2891,44,1258,198,1311,296
2891,46,1448,150,1472,217
2891,48,1633,89,1656,132
2891,49,1245,192,1273,286
2891,55,1501,129,1527,185
2891,56,1530,104,1549,151
2891,59,1146,218,1193,328
2891,60,1464,139,1476,177
2891,133,1594,84,1611,125
2891,140,1660,88,1681,132
2891,189,1466,132,1491,187
2891,192,1554,97,1577,142
2891,196,1606,90,1632,133
2891,200,1507,84,1517,111
2891,202,1410,85,1420,108
2891,206,1340,157,1370,238
2892,4,134,755,296,1087
2892,22,847,411,908,608
2892,23,1513,115,1542,166
2892,24,-319,935,71,1293
2892,29,-200,811,104,1118
2892,31,962,325,1032,480
2892,35,1490,133,1519,190
2892,38,1458,145,1480,205
2892,41,1388,157,1424,231
2892,42,1518,101,1541,129
2892,43,1341,168,1385,248
2892,44,1258,198,1308,296
2892,46,1448,150,1471,217
2892,48,1633,89,1654,132
2892,49,1245,192,1271,287
2892,55,1501,130,1527,186
2892,56,1530,104,1549,151
2892,59,1145,219,1191,328
2892,60,1464,139,1476,176
2892,133,1592,84,1610,125
2892,140,1659,88,1681,131
2892,189,1466,132,1492,186
2892,192,1554,97,1577,142
2892,196,1606,91,1632,133
2892,200,1508,84,1516,111
2892,202,1410,86,1420,108
2892,206,1339,157,1371,238
2893,4,125,760,297,1109
2893,22,844,412,907,609
2893,23,1513,115,1542,166
2893,24,-339,942,76,1293
2893,29,-214,815,102,1204
2893,31,962,325,1030,480
2893,35,1490,134,1519,190
2893,38,1449,145,1479,210
2893,41,1387,158,1423,231
2893,42,1518,101,1540,130
2893,43,1340,169,1385,248
2893,44,1258,198,1306,296
2893,46,1448,150,1471,218
2893,48,1634,89,1652,132
2893,49,1244,191,1271,287
2893,55,1501,131,1527,185
2893,56,1530,104,1549,152
2893,59,1145,220,1190,328
2893,60,1464,139,1476,176
2893,133,1591,84,1610,125
2893,140,1659,89,1681,132
2893,189,1466,132,1493,186
2893,192,1554,97,1577,142
2893,196,1606,91,1632,133
2893,200,1508,84,1516,111
2893,202,1410,86,1420,108
2893,206,1339,157,1380,237
2894,4,114,765,299,1129
2894,22,841,413,906,609
2894,23,1513,115,1542,166
2894,24,-359,946,80,1297
2894,29,-229,819,97,1207
2894,31,962,326,1028,481
2894,35,1490,134,1518,191
2894,38,1449,145,1478,211
2894,41,1387,158,1423,232
2894,42,1518,100,1540,130
2894,43,1340,169,1385,249
2894,44,1259,197,1302,296
2894,46,1448,150,1470,218
2894,48,1634,89,1650,132
2894,49,1240,191,1270,287
2894,55,1501,131,1528,186
2894,56,1531,105,1549,152
2894,59,1145,220,1189,328
2894,60,1464,139,1476,162
2894,133,1590,84,1609,125
2894,140,1658,89,1681,132
2894,189,1467,132,1493,186
2894,192,1554,97,1577,142
2894,196,1606,91,1632,132
2894,200,1508,84,1515,111
2894,202,1410,86,1421,108
2894,206,1338,158,1381,234
2895,4,104,771,301,1142
2895,22,838,414,905,609
2895,23,1513,115,1542,166
2895,24,-361,973,85,1300
2895,29,-243,824,86,1208
2895,31,962,326,1025,481
2895,35,1490,134,1518,191
2895,38,1449,145,1478,211
2895,41,1386,158,1422,228
2895,42,1518,100,1542,130
2895,43,1339,169,1384,250
2895,44,1260,197,1298,296
2895,46,1448,149,1470,218
2895,48,1632,88,1649,132
2895,49,1237,191,1269,288
2895,55,1501,132,1528,186
2895,56,1531,105,1550,152
2895,59,1145,221,1188,331
2895,60,1463,139,1476,162
2895,133,1589,84,1609,124
2895,140,1657,89,1680,132
2895,189,1467,132,1494,186
2895,192,1554,97,1577,142
2895,196,1606,91,1631,132
2895,200,1508,84,1515,111
2895,202,1410,86,1421,108
2895,206,1338,158,1381,204
2896,4,94,778,302,1153
2896,22,835,415,903,609
2896,23,1513,115,1542,166
2896,24,-335,1030,89,1303
2896,29,-257,828,70,1208
2896,31,962,326,1022,481
2896,35,1490,134,1518,191
2896,38,1449,144,1477,211
2896,41,1386,158,1421,232
2896,42,1518,100,1542,130
2896,43,1339,169,1383,250
2896,44,1261,197,1295,296
2896,46,1446,149,1470,218
2896,48,1631,88,1649,132
2896,49,1235,192,1269,288
2896,55,1501,132,1527,187
2896,56,1531,105,1550,152
2896,59,1144,222,1186,332
2896,60,1463,139,1476,162
2896,133,1588,84,1609,124
2896,140,1657,90,1680,132
2896,189,1468,132,1495,186
2896,192,1553,97,1577,142
2896,196,1606,91,1631,131
2896,200,1506,84,1514,111
2896,202,1411,86,1421,108
2896,206,1338,158,1382,204
2897,4,83,784,302,1163
2897,22,832,415,901,609
2897,23,1514,115,1542,166
2897,24,-333,1025,94,1306
2897,29,-273,833,61,1207
2897,31,961,327,1020,480
2897,35,1489,134,1518,191
2897,38,1449,144,1477,211
2897,41,1385,158,1420,233
2897,42,1518,100,1542,130
2897,43,1339,169,1382,250
2897,44,1262,197,1293,297
2897,46,1445,149,1470,218
2897,48,1630,88,1648,131
2897,49,1232,192,1271,287
2897,55,1501,132,1527,184
2897,56,1531,105,1551,152
2897,59,1143,223,1185,333
2897,60,1462,139,1476,162
2897,133,1587,85,1609,124
2897,140,1656,90,1680,132
2897,189,1469,131,1496,186
2897,192,1553,97,1577,142
2897,196,1607,91,1631,131
2897,200,1505,84,1514,111
2897,202,1411,86,1421,109
2897,206,1338,159,1383,205
2898,4,71,789,302,1172
2898,22,829,416,900,609
2898,23,1514,115,1543,167
2898,24,-302,1038,98,1309
2898,29,-292,838,65,1207
2898,31,961,328,1018,481
2898,35,1489,134,1517,191
2898,38,1449,144,1477,211
2898,41,1385,157,1419,233
2898,42,1518,101,1542,131
2898,43,1339,169,1381,251
2898,44,1262,198,1291,297
2898,46,1444,149,1469,218
2898,48,1628,88,1647,132
2898,49,1229,193,1272,290
2898,55,1501,132,1526,187
2898,56,1530,105,1551,152
2898,59,1142,224,1183,333
2898,60,1459,140,1476,200
2898,133,1586,85,1608,124
2898,140,1656,90,1680,132
2898,189,1470,131,1497,187
2898,192,1553,96,1577,142
2898,196,1607,91,1631,134
2898,200,1505,84,1513,111
2898,202,1411,86,1421,109
2898,206,1339,159,1384,205
2899,4,60,794,301,1177
2899,22,825,417,901,609
2899,23,1514,116,1543,167
2899,24,-312,1038,103,1311
2899,29,-312,844,70,1206
2899,31,961,329,1016,485
2899,35,1489,134,1517,191
2899,38,1451,143,1477,208
2899,41,1384,157,1419,233
2899,42,1517,101,1542,131
2899,43,1338,169,1380,251
2899,44,1259,199,1291,299
2899,46,1443,149,1470,218
2899,48,1627,89,1646,132
2899,49,1227,193,1273,291
2899,55,1501,132,1526,187
2899,56,1530,105,1552,152
2899,59,1141,224,1182,334
2899,60,1459,140,1476,200
2899,133,1586,85,1608,124
2899,140,1655,91,1679,133
2899,189,1471,130,1497,187
2899,192,1554,96,1577,142
2899,196,1608,90,1631,134
2899,200,1504,84,1513,111
2899,202,1411,86,1421,109
2899,206,1339,159,1385,205
2900,4,48,798,297,1181
2900,22,821,418,901,609
2900,23,1514,116,1543,167
2900,24,-327,1039,110,1313
2900,29,-331,849,74,1205
2900,31,961,331,1015,489
2900,35,1488,133,1516,191
2900,38,1451,143,1477,209
2900,41,1384,157,1418,233
2900,42,1517,101,1542,132
2900,43,1339,168,1378,251
2900,44,1255,200,1291,299
2900,46,1442,149,1471,218
2900,48,1624,89,1645,132
2900,49,1224,194,1274,291
2900,55,1501,132,1525,187
2900,56,1530,104,1552,152
2900,59,1141,225,1180,335
2900,60,1459,140,1475,200
2900,133,1585,85,1607,124
2900,140,1654,91,1679,133
2900,189,1471,130,1497,187
2900,192,1554,96,1577,142
2900,196,1608,90,1631,134
2900,200,1503,84,1512,111
2900,202,1411,86,1421,109
2900,206,1340,160,1385,205
2901,4,36,802,290,1182
2901,22,818,420,902,610
2901,23,1514,116,1543,167
2901,24,-236,1039,116,1317
2901,29,-351,855,79,1204
2901,31,960,332,1013,492
2901,35,1488,133,1516,191
2901,38,1450,143,1477,210
2901,41,1384,156,1418,233
2901,42,1517,102,1541,132
2901,43,1339,168,1376,251
2901,44,1252,201,1290,299
2901,46,1441,149,1472,218
2901,48,1621,89,1645,132
2901,49,1222,196,1274,291
2901,55,1501,131,1525,187
2901,56,1532,104,1553,152
2901,59,1140,225,1178,336
2901,60,1459,141,1475,200
2901,133,1585,84,1606,124
2901,140,1654,91,1678,133
2901,189,1471,130,1498,186
2901,192,1554,96,1577,142
2901,196,1609,90,1631,134
2901,200,1501,84,1512,111
2901,202,1411,86,1421,109
2901,206,1345,159,1385,234
2902,4,25,807,278,1182
2902,22,814,421,903,619
2902,23,1515,117,1543,168
2902,24,-258,1040,121,1324
2902,29,-371,862,83,1203
2902,31,960,334,1011,494
2902,35,1488,133,1515,191
2902,38,1450,144,1477,212
2902,41,1384,156,1418,233
2902,42,1517,102,1542,131
2902,43,1339,168,1373,251
2902,44,1250,202,1289,300
2902,46,1440,150,1472,219
2902,48,1620,90,1644,131
2902,49,1221,196,1274,292
2902,55,1501,131,1524,187
2902,56,1532,105,1553,152
2902,59,1138,225,1176,336
2902,60,1459,141,1475,199
2902,133,1585,84,1604,124
2902,140,1653,91,1678,133
2902,189,1471,130,1498,186
2902,192,1555,96,1577,141
2902,196,1610,90,1631,134
2902,200,1499,84,1512,111
2902,202,1411,86,1421,109
2902,206,1354,159,1386,234
2903,4,14,812,263,1181
2903,22,811,423,903,626
2903,23,1515,117,1543,168
2903,29,-391,867,87,1217
2903,31,959,336,1009,496
2903,35,1488,132,1515,191
2903,38,1450,144,1477,212
2903,41,1384,156,1418,233
2903,42,1517,103,1542,132
2903,43,1340,168,1370,251
2903,44,1249,202,1288,300
2903,46,1439,151,1473,218
2903,48,1619,90,1643,132
2903,49,1220,197,1274,293
2903,55,1501,131,1524,187
2903,56,1532,105,1554,152
2903,59,1136,225,1175,337
2903,60,1459,141,1474,199
2903,133,1585,84,1603,124
2903,140,1653,90,1677,133
2903,189,1471,130,1499,186
2903,192,1555,96,1578,141
2903,196,1611,90,1631,134
2903,200,1498,84,1512,111
2903,202,1411,86,1421,109
2903,206,1353,158,1385,231
2904,4,4,817,246,1180
2904,22,807,425,903,631
2904,23,1515,117,1543,169
2904,29,-411,872,92,1208
2904,31,959,338,1008,498
2904,35,1488,132,1515,191
2904,38,1450,145,1476,212
2904,41,1384,156,1418,233
2904,42,1516,103,1542,132
2904,43,1340,168,1369,251
2904,44,1249,203,1286,301
2904,46,1438,151,1473,218
2904,48,1619,90,1642,132
2904,49,1219,197,1273,294
2904,55,1501,130,1524,187
2904,56,1531,105,1554,153
2904,59,1134,226,1174,337
2904,60,1459,141,1474,199
2904,133,1584,84,1602,124
2904,140,1653,90,1676,133
2904,189,1471,130,1499,185
2904,192,1555,96,1578,141
2904,196,1611,90,1631,134
2904,200,1498,84,1512,111
2904,202,1410,86,1421,108
2904,206,1355,158,1385,230
2905,4,-4,823,227,1180
2905,22,804,427,903,635
2905,23,1515,117,1543,169
2905,29,-413,896,99,1212
2905,31,958,339,1006,499
2905,35,1487,132,1515,191
2905,38,1449,146,1476,212
2905,41,1383,157,1418,233
2905,42,1516,103,1542,132
2905,43,1340,168,1368,251
2905,44,1249,203,1284,302
2905,46,1438,151,1473,219
2905,48,1621,90,1641,130
2905,49,1218,197,1272,294
2905,55,1501,130,1524,187
2905,56,1531,106,1554,153
2905,59,1131,226,1172,337
2905,60,1459,141,1473,199
2905,133,1584,83,1602,121
2905,140,1653,90,1675,133
2905,189,1471,131,1499,185
2905,192,1556,96,1578,141
2905,196,1611,90,1632,134
2905,200,1498,85,1512,110
2905,202,1410,86,1422,108
2905,206,1357,157,1385,230
2906,4,-14,828,208,1179
2906,22,801,430,903,638
2906,23,1515,117,1543,169
2906,31,956,339,1005,501
2906,35,1487,132,1515,191
2906,38,1448,146,1476,212
2906,41,1383,157,1418,234
2906,42,1516,103,1541,132
2906,43,1338,169,1367,252
2906,44,1249,203,1283,303
2906,46,1437,152,1473,219
2906,48,1625,90,1640,129
2906,49,1218,198,1267,294
2906,55,1501,130,1524,187
2906,56,1531,106,1555,153
2906,59,1129,226,1172,337
2906,60,1459,141,1473,199
2906,133,1584,83,1601,121
2906,140,1653,90,1674,133
2906,189,1471,131,1500,184
2906,192,1556,96,1578,141
2906,196,1611,90,1632,134
2906,200,1497,85,1512,110
2906,202,1410,85,1422,108
2906,206,1355,157,1386,230
2907,4,-23,834,186,1178
2907,22,799,432,903,640
2907,23,1515,117,1543,169
2907,31,955,340,1003,502
2907,35,1487,133,1515,191
