frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
2773,15,1382,169,1440,275
2773,16,1354,144,1392,243
2773,19,1349,340,1434,466
2773,25,1340,394,1429,568
2773,122,261,-2,282,12
2773,176,142,-29,161,7
2773,191,123,27,151,79
2773,203,494,6,520,53
2774,1,1444,183,1501,294
2774,2,1501,250,1560,386
2774,3,1413,338,1493,502
2774,5,1296,136,1341,230
2774,7,1367,135,1400,213
2774,8,1547,244,1610,378
2774,9,1452,301,1531,448
2774,12,1385,153,1435,256
2774,14,1280,428,1386,616
2774,15,1384,169,1440,275
2774,16,1354,145,1393,244
2774,19,1347,342,1434,443
2774,25,1338,396,1426,570
2774,122,261,-6,282,12
2774,176,142,-29,161,7
2774,191,124,27,151,78
2774,203,493,6,518,53
2775,1,1445,183,1501,294
2775,2,1500,252,1560,373
2775,3,1412,340,1493,504
2775,5,1300,136,1343,230
2775,7,1363,135,1402,230
2775,8,1547,245,1611,381
2775,9,1452,302,1529,448
2775,12,1385,154,1437,257
2775,14,1278,431,1385,618
2775,15,1386,169,1440,276
2775,16,1354,145,1395,247
2775,19,1345,345,1433,444
2775,25,1337,398,1423,573
2775,122,260,-6,282,21
2775,176,142,-29,161,7
2775,191,125,26,152,76
2775,203,492,6,516,53
2776,1,1447,183,1501,294
2776,2,1500,253,1561,388
2776,3,1412,342,1493,474
2776,5,1304,136,1346,231
2776,7,1366,136,1405,232
2776,8,1547,247,1612,383
2776,9,1453,302,1525,448
2776,12,1385,155,1439,258
2776,14,1276,433,1384,618
2776,15,1389,169,1440,276
2776,16,1353,146,1397,248
2776,19,1344,347,1432,445
2776,25,1338,399,1420,575
2776,122,260,-6,281,21
2776,176,142,-29,161,7
2776,191,125,25,152,76
2776,203,491,6,514,53
2777,1,1448,183,1501,294
2777,2,1499,254,1561,390
2777,3,1412,344,1493,507
2777,5,1308,136,1348,231
2777,7,1369,136,1407,234
2777,8,1548,249,1613,385
2777,9,1453,302,1521,448
2777,12,1385,156,1441,258
2777,14,1274,435,1382,619
2777,15,1391,169,1440,276
2777,16,1353,148,1398,249
2777,19,1342,350,1431,447
2777,25,1338,401,1416,575
2777,122,259,-6,281,21
2777,176,143,-29,161,6
2777,191,126,25,153,78
2777,203,490,6,512,53
2778,1,1449,184,1500,294
2778,2,1499,256,1562,391
2778,3,1413,346,1493,507
2778,5,1295,135,1350,231
2778,7,1367,137,1410,235
2778,8,1548,251,1613,386
2778,9,1454,302,1516,447
2778,12,1386,156,1443,259
2778,14,1273,436,1379,618
2778,15,1394,170,1440,276
2778,16,1353,149,1400,250
2778,19,1340,352,1430,449
2778,25,1338,402,1413,576
2778,122,259,-12,281,21
2778,176,143,-28,161,6
2778,191,126,25,154,78
2778,203,489,6,509,53
2779,1,1450,184,1500,294
2779,2,1498,257,1563,392
2779,3,1413,347,1493,507
2779,5,1301,135,1351,231
2779,7,1366,138,1412,231
2779,8,1548,252,1614,388
2779,9,1456,302,1511,447
2779,12,1387,156,1445,260
2779,14,1271,438,1377,618
2779,15,1395,170,1440,276
2779,16,1353,150,1402,251
2779,19,1339,354,1429,451
2779,25,1339,403,1410,576
2779,122,258,-12,274,21
2779,176,143,-28,161,6
2779,191,126,24,157,78
2779,203,487,6,507,51
2780,1,1451,185,1500,298
2780,2,1498,257,1563,393
2780,3,1412,348,1493,507
2780,5,1307,135,1353,231
2780,7,1362,139,1414,237
2780,8,1549,254,1615,367
2780,9,1453,303,1507,447
2780,12,1389,157,1446,260
2780,14,1271,438,1373,618
2780,15,1395,171,1440,280
2780,16,1354,151,1404,252
2780,19,1337,356,1428,453
2780,25,1339,404,1407,575
2780,122,258,-12,274,21
2780,176,143,-28,160,6
2780,191,127,25,159,78
2780,203,484,6,505,52
2781,1,1451,186,1500,301
2781,2,1496,258,1564,392
2781,3,1411,348,1492,507
2781,5,1313,134,1354,231
2781,7,1362,140,1416,238
2781,8,1550,255,1616,390
2781,9,1453,304,1505,447
2781,12,1392,157,1448,260
2781,14,1270,439,1369,618
2781,15,1395,172,1440,283
2781,16,1354,152,1406,253
2781,19,1335,357,1427,455
2781,25,1340,405,1405,575
2781,122,257,-12,282,21
2781,176,143,-28,160,5
2781,191,127,25,161,77
2781,203,482,6,508,53
2782,1,1451,187,1500,302
2782,2,1495,258,1564,392
2782,3,1410,349,1492,507
2782,5,1319,134,1355,231
2782,7,1363,141,1417,239
2782,8,1550,255,1617,390
2782,9,1452,305,1504,447
2782,12,1414,157,1450,260
2782,14,1270,439,1367,618
2782,15,1395,173,1440,284
2782,16,1356,152,1409,253
2782,19,1334,359,1425,456
2782,25,1340,405,1403,575
2782,122,257,-12,282,21
2782,176,143,-28,160,6
2782,191,128,25,162,77
2782,203,480,6,508,54
2783,1,1450,189,1499,303
2783,2,1494,259,1564,392
2783,3,1409,349,1492,507
2783,5,1325,134,1356,231
2783,7,1363,142,1418,239
2783,8,1552,256,1618,390
2783,9,1450,306,1504,447
2783,12,1415,158,1451,260
2783,14,1269,439,1365,618
2783,15,1395,175,1440,285
2783,16,1358,153,1411,254
2783,19,1333,360,1423,458
2783,25,1339,406,1402,575
2783,122,256,-12,282,21
2783,176,143,-28,160,6
2783,191,128,25,163,77
2783,203,478,6,509,54
2784,1,1450,190,1499,305
2784,2,1493,259,1562,392
2784,3,1408,349,1492,507
2784,5,1325,134,1359,231
2784,7,1364,142,1419,240
2784,8,1553,256,1619,389
2784,9,1448,308,1503,448
2784,12,1423,158,1454,221
2784,14,1269,440,1363,617
2784,15,1395,176,1441,287
2784,16,1360,153,1413,254
2784,19,1332,360,1421,460
2784,25,1337,407,1401,575
2784,122,256,-12,282,21
2784,176,142,-28,160,6
2784,191,129,25,164,76
2784,203,477,7,509,53
2785,1,1450,192,1499,306
2785,2,1492,258,1562,392
2785,3,1406,349,1492,507
2785,5,1324,134,1364,233
2785,7,1366,142,1419,240
2785,8,1554,256,1620,389
2785,9,1451,310,1502,447
2785,12,1405,158,1457,252
2785,14,1268,442,1361,617
2785,15,1395,178,1442,288
2785,16,1362,153,1415,254
2785,19,1332,360,1418,462
2785,25,1334,409,1399,574
2785,122,255,-12,282,21
2785,176,142,-28,160,6
2785,191,131,25,163,76
2785,203,475,7,509,54
2786,1,1450,193,1500,307
2786,2,1492,258,1561,392
2786,3,1405,350,1491,507
2786,5,1323,135,1369,233
2786,7,1368,142,1420,240
2786,8,1553,256,1621,389
2786,9,1448,311,1500,447
2786,12,1419,158,1460,244
2786,14,1267,443,1360,619
2786,15,1395,179,1443,289
2786,16,1364,153,1417,254
2786,19,1331,360,1416,464
2786,25,1329,410,1400,583
2786,122,255,-12,282,21
2786,176,142,-28,160,6
2786,191,132,25,163,75
2786,203,474,7,508,54
2787,1,1451,194,1500,292
2787,2,1492,258,1560,392
2787,3,1404,351,1490,507
2787,5,1321,136,1374,233
2787,7,1369,142,1420,240
2787,8,1552,256,1621,389
2787,9,1446,313,1498,397
2787,12,1423,159,1463,223
2787,14,1263,445,1359,628
2787,15,1396,179,1444,289
2787,16,1367,153,1418,254
2787,19,1330,360,1415,465
2787,25,1325,412,1403,591
2787,122,254,-11,274,21
2787,176,142,-29,160,6
2787,191,133,25,163,74
2787,203,473,7,508,54
2788,1,1452,194,1501,309
2788,2,1491,258,1559,392
2788,3,1401,352,1490,513
2788,5,1321,137,1378,233
2788,7,1372,142,1420,227
2788,8,1551,256,1622,389
2788,9,1444,314,1495,398
2788,12,1424,160,1467,224
2788,14,1257,447,1359,635
2788,15,1396,180,1445,290
2788,16,1371,152,1419,254
2788,19,1330,361,1413,466
2788,25,1320,414,1405,596
2788,122,254,-11,274,22
2788,176,142,-29,160,6
2788,191,134,24,163,74
2788,203,473,7,506,54
2789,1,1452,195,1501,309
2789,2,1490,259,1559,391
2789,3,1395,354,1490,517
2789,5,1320,138,1382,234
2789,7,1374,142,1412,227
2789,8,1551,256,1622,389
2789,9,1443,314,1492,399
2789,12,1419,160,1471,265
2789,14,1251,450,1358,641
2789,15,1397,180,1446,290
2789,16,1376,152,1420,254
2789,19,1329,361,1412,467
2789,25,1315,417,1407,600
2789,122,254,-11,274,22
2789,176,142,-29,160,6
2789,191,135,24,163,74
2789,203,472,7,504,54
2790,1,1452,195,1502,309
2790,2,1485,260,1559,393
2790,3,1390,355,1489,519
2790,5,1320,139,1386,235
2790,7,1377,142,1412,204
2790,8,1550,257,1623,388
2790,9,1441,315,1489,433
2790,12,1423,161,1475,267
2790,14,1247,452,1357,645
2790,15,1398,181,1447,290
2790,16,1380,152,1422,254
2790,19,1329,362,1411,467
2790,25,1311,420,1408,603
2790,122,254,-11,276,22
2790,176,141,-30,160,6
2790,191,135,23,163,74
2790,203,472,7,502,54
2791,1,1452,195,1502,309
2791,2,1481,261,1560,396
2791,3,1386,357,1488,521
2791,5,1321,139,1389,236
2791,7,1379,142,1413,240
2791,8,1549,258,1624,390
2791,9,1439,316,1486,397
2791,12,1426,162,1478,269
2791,14,1257,455,1355,618
2791,15,1398,181,1448,290
2791,16,1384,153,1425,254
2791,19,1328,363,1411,468
2791,25,1308,422,1408,606
2791,122,254,-11,275,22
2791,176,141,-30,160,6
2791,191,136,23,162,74
2791,203,473,7,500,54
2792,1,1451,195,1503,309
2792,2,1477,262,1560,398
2792,3,1384,359,1485,523
2792,5,1324,139,1391,236
2792,7,1382,142,1414,240
2792,8,1546,259,1625,394
2792,9,1437,317,1483,399
2792,12,1427,163,1481,270
2792,14,1246,457,1351,652
2792,15,1399,181,1448,290
2792,16,1383,153,1429,254
2792,19,1326,365,1411,470
2792,25,1306,424,1407,608
2792,122,254,-11,275,22
2792,176,141,-30,161,6
2792,191,137,22,162,74
2792,203,473,7,497,54
2793,1,1451,195,1504,309
2793,2,1474,264,1559,399
2793,3,1384,360,1481,525
2793,5,1327,140,1392,236
2793,7,1383,142,1416,240
2793,8,1544,260,1625,397
2793,9,1432,317,1481,402
2793,12,1428,164,1484,270
2793,14,1247,459,1348,653
2793,15,1400,181,1449,290
2793,16,1383,154,1429,257
2793,19,1325,367,1411,473
2793,25,1305,426,1406,610
2793,122,254,-11,274,22
2793,176,141,-30,161,5
2793,191,137,22,162,74
2793,203,473,7,494,54
2794,1,1450,195,1504,309
2794,2,1472,265,1558,401
2794,3,1384,361,1477,526
2794,5,1330,140,1393,237
2794,7,1383,143,1417,240
2794,8,1542,262,1626,399
2794,9,1430,317,1479,403
2794,12,1429,165,1486,271
2794,14,1247,461,1344,654
2794,15,1401,180,1450,290
2794,16,1383,155,1432,260
2794,19,1323,370,1410,472
2794,25,1303,428,1403,611
2794,122,254,-11,274,22
2794,176,141,-30,161,5
2794,191,137,21,163,74
2794,203,474,7,491,54
2795,1,1450,195,1505,309
2795,2,1472,266,1556,403
2795,3,1384,362,1473,527
2795,5,1335,140,1394,237
2795,7,1383,144,1419,240
2795,8,1541,263,1625,400
2795,9,1427,317,1477,416
2795,12,1431,165,1488,272
2795,14,1248,462,1340,654
2795,15,1400,181,1451,290
2795,16,1383,156,1435,261
2795,19,1321,372,1408,473
2795,25,1302,429,1401,610
2795,122,254,-11,274,22
2795,176,141,-29,161,5
2795,191,137,21,163,74
2795,203,473,7,490,54
2796,1,1449,195,1506,309
2796,2,1472,267,1554,405
2796,3,1384,362,1468,527
2796,5,1339,139,1393,237
2796,7,1383,145,1421,241
2796,8,1541,265,1624,402
2796,9,1423,318,1476,417
2796,12,1433,165,1490,272
2796,14,1246,463,1336,654
2796,15,1400,181,1452,290
2796,16,1383,157,1438,262
2796,19,1320,374,1406,475
2796,25,1301,431,1397,610
2796,122,254,-11,274,22
2796,176,141,-29,161,5
2796,191,138,21,164,73
2796,203,471,7,491,54
2797,1,1449,195,1507,309
2797,2,1473,268,1552,406
2797,3,1385,362,1464,526
2797,5,1344,139,1393,237
2797,7,1383,146,1422,246
2797,8,1541,266,1623,404
2797,9,1429,319,1475,418
2797,12,1434,166,1491,273
2797,14,1243,464,1332,654
2797,15,1399,181,1454,290
2797,16,1383,159,1441,253
2797,19,1318,375,1403,477
2797,25,1301,432,1393,610
2797,122,253,-11,274,23
2797,176,141,-29,161,5
2797,191,138,21,165,73
2797,203,470,7,491,54
2798,1,1448,196,1508,311
2798,2,1473,268,1549,406
2798,3,1385,363,1461,526
2798,5,1351,139,1392,237
2798,7,1382,147,1424,241
2798,8,1542,267,1621,405
2798,9,1426,320,1474,418
2798,12,1424,166,1491,273
2798,14,1240,465,1329,654
2798,15,1399,182,1455,293
2798,16,1383,160,1439,253
2798,19,1317,376,1400,480
2798,25,1301,433,1387,610
2798,122,253,-11,274,23
2798,176,141,-29,161,5
2798,191,138,21,167,73
2798,203,469,7,491,55
2799,1,1448,197,1509,313
2799,2,1473,269,1547,406
2799,3,1386,363,1458,526
2799,5,1357,138,1394,237
2799,7,1382,148,1425,241
2799,8,1542,267,1619,405
2799,9,1403,321,1474,419
2799,12,1438,167,1491,273
2799,14,1238,466,1326,654
2799,15,1399,183,1457,296
2799,16,1384,160,1441,252
2799,19,1315,377,1397,482
2799,25,1301,433,1380,610
2799,122,253,-11,274,23
2799,176,141,-29,161,4
2799,191,138,21,169,72
2799,203,467,7,491,55
2800,1,1448,198,1510,315
2800,2,1473,269,1544,406
2800,3,1383,363,1456,526
2800,5,1364,138,1396,237
2800,7,1382,149,1427,240
2800,8,1542,267,1617,405
2800,9,1418,322,1477,420
2800,12,1432,167,1491,273
2800,14,1235,467,1323,654
2800,15,1399,185,1458,298
2800,16,1385,161,1442,252
2800,19,1313,378,1394,485
2800,25,1300,434,1372,610
2800,122,253,-11,273,23
2800,176,141,-29,161,4
2800,191,139,22,170,71
2800,203,466,8,492,55
2801,1,1447,199,1510,317
2801,2,1474,269,1542,406
2801,3,1379,363,1455,526
2801,5,1364,138,1399,237
2801,7,1382,150,1429,250
2801,8,1541,268,1615,405
2801,9,1416,324,1478,465
2801,12,1437,167,1488,273
2801,14,1232,467,1321,653
2801,15,1398,186,1459,299
2801,16,1388,161,1443,251
2801,19,1311,379,1392,488
2801,25,1294,435,1367,609
2801,122,253,-11,273,27
2801,176,142,-29,161,4
2801,191,139,22,171,70
2801,203,464,8,492,55
2802,1,1447,201,1511,318
2802,2,1473,270,1541,406
2802,3,1376,364,1454,525
2802,5,1363,139,1402,236
2802,7,1382,151,1431,251
2802,8,1540,268,1614,405
2802,9,1413,326,1480,465
2802,12,1440,167,1488,273
2802,14,1229,468,1319,653
2802,15,1398,187,1460,300
2802,16,1391,161,1444,251
2802,19,1309,379,1390,489
2802,25,1295,436,1365,609
2802,122,253,-11,273,27
2802,176,142,-29,161,4
2802,191,140,22,171,70
2802,203,463,8,491,55
2803,1,1446,202,1511,319
2803,2,1471,270,1540,406
2803,3,1372,365,1453,527
2803,5,1363,139,1405,236
2803,7,1383,151,1433,252
2803,8,1540,268,1613,405
2803,9,1411,328,1480,465
2803,12,1440,168,1489,273
2803,14,1224,469,1318,662
2803,15,1398,189,1461,302
2803,16,1395,161,1445,251
2803,19,1307,380,1389,490
2803,25,1292,438,1363,614
2803,122,253,-11,273,27
2803,176,142,-30,161,4
2803,191,141,21,171,70
2803,203,462,8,491,55
2804,1,1445,203,1512,321
2804,2,1470,269,1539,406
2804,3,1368,365,1453,533
2804,5,1363,140,1408,238
2804,7,1383,152,1434,252
2804,8,1540,268,1612,405
2804,9,1409,329,1480,464
2804,12,1440,169,1490,272
2804,14,1218,470,1318,669
2804,15,1397,189,1461,303
2804,16,1398,161,1449,227
2804,19,1306,380,1388,490
2804,25,1285,440,1363,622
2804,122,253,-11,273,28
2804,176,142,-30,161,4
2804,191,142,21,171,70
2804,203,460,8,490,56
2805,1,1445,203,1511,322
2805,2,1469,270,1539,406
2805,3,1364,367,1453,539
2805,5,1363,141,1411,239
2805,7,1384,152,1436,238
2805,8,1539,268,1612,405
2805,9,1407,331,1479,463
2805,12,1441,169,1490,272
2805,14,1212,472,1317,674
2805,15,1397,190,1461,303
2805,16,1402,161,1449,227
2805,19,1304,381,1388,490
2805,25,1278,442,1362,628
2805,122,253,-11,273,29
2805,176,143,-30,161,4
2805,191,143,21,171,70
2805,203,459,8,489,56
2806,1,1444,204,1511,323
2806,2,1467,270,1538,406
2806,3,1359,369,1453,542
2806,5,1363,142,1414,239
2806,7,1385,152,1437,238
2806,8,1539,268,1611,404
2806,9,1403,332,1477,462
2806,12,1442,170,1492,273
2806,14,1206,475,1316,676
2806,15,1398,190,1460,304
2806,16,1407,161,1448,255
2806,19,1303,382,1387,490
2806,25,1272,445,1360,632
2806,122,253,-11,273,30
2806,176,143,-30,161,4
2806,191,144,20,171,70
2806,203,458,8,487,56
2807,1,1444,205,1510,323
2807,2,1466,271,1538,410
2807,3,1358,372,1452,544
2807,5,1364,143,1415,241
2807,7,1388,152,1438,253
2807,8,1539,269,1611,404
2807,9,1402,333,1475,461
2807,12,1442,170,1493,273
2807,14,1199,478,1315,678
2807,15,1398,191,1460,304
2807,16,1410,161,1448,265
2807,19,1301,384,1388,491
2807,25,1268,448,1358,636
2807,122,253,-11,273,30
2807,176,143,-31,161,5
2807,191,144,19,171,70
2807,203,457,8,485,56
2808,1,1444,205,1510,323
2808,2,1464,272,1538,415
2808,3,1352,374,1451,546
2808,5,1365,144,1418,242
2808,7,1390,152,1439,253
2808,8,1538,270,1611,409
2808,9,1391,333,1472,487
2808,12,1443,171,1495,273
2808,14,1191,481,1314,679
2808,15,1399,191,1459,304
2808,16,1409,161,1450,265
2808,19,1299,385,1389,493
2808,25,1265,450,1356,639
2808,122,253,-10,273,31
2808,176,143,-31,160,5
2808,191,145,19,171,70
2808,203,456,8,482,56
2809,1,1444,206,1509,323
2809,2,1463,274,1538,418
2809,3,1347,377,1449,547
2809,5,1366,144,1420,243
2809,7,1393,152,1440,241
2809,8,1538,271,1610,413
2809,9,1391,334,1469,487
2809,12,1443,172,1496,273
2809,14,1185,483,1312,680
2809,15,1400,191,1459,304
2809,16,1409,162,1452,265
2809,19,1297,387,1388,496
2809,25,1265,452,1352,641
2809,122,253,-10,273,31
2809,176,143,-31,160,5
2809,191,146,18,171,67
2809,203,455,8,480,56
2810,1,1445,206,1508,323
2810,2,1461,276,1537,420
2810,3,1343,379,1448,549
2810,5,1368,144,1422,232
2810,7,1395,151,1441,244
2810,8,1537,273,1609,417
2810,9,1392,334,1465,487
2810,12,1444,173,1497,272
2810,14,1181,486,1308,681
2810,15,1402,191,1459,304
2810,16,1408,163,1454,266
2810,19,1295,389,1388,500
2810,25,1265,453,1349,643
2810,122,252,-10,273,31
2810,176,143,-31,160,4
2810,191,147,18,172,67
2810,203,455,8,478,56
2811,1,1446,206,1508,323
2811,2,1459,278,1536,422
2811,3,1340,381,1446,551
2811,5,1371,145,1424,232
2811,7,1398,151,1442,247
2811,8,1536,275,1608,419
2811,9,1393,334,1459,487
2811,12,1445,174,1499,272
2811,14,1177,488,1304,682
2811,15,1404,191,1458,304
2811,16,1408,164,1456,270
2811,19,1292,393,1386,503
2811,25,1265,455,1345,643
2811,122,252,-10,273,31
2811,176,143,-30,160,4
2811,191,147,18,173,70
2811,203,454,8,475,56
2812,1,1447,206,1508,324
2812,2,1458,280,1535,423
2812,3,1338,382,1443,551
2812,5,1374,145,1426,243
2812,7,1401,152,1443,250
2812,8,1535,277,1607,420
2812,9,1391,335,1453,487
2812,12,1446,174,1500,271
2812,14,1173,489,1299,683
2812,15,1405,191,1458,304
2812,16,1418,165,1457,271
2812,19,1290,395,1385,505
2812,25,1266,456,1341,644
2812,122,252,-10,273,31
2812,176,143,-30,160,4
2812,191,147,17,175,69
2812,203,453,8,472,54
2813,1,1448,206,1507,324
2813,2,1456,282,1535,397
2813,3,1338,383,1440,551
2813,5,1377,145,1428,243
2813,7,1401,152,1445,253
2813,8,1534,279,1607,422
2813,9,1392,335,1448,487
2813,12,1456,175,1502,240
2813,14,1170,490,1292,683
2813,15,1407,192,1458,304
2813,16,1419,166,1459,272
2813,19,1288,398,1385,508
2813,25,1266,458,1338,644
2813,122,252,-9,273,31
2813,176,143,-30,160,4
2813,191,148,17,178,69
2813,203,450,8,470,56
2814,1,1450,206,1507,324
2814,2,1455,283,1534,426
2814,3,1338,384,1435,551
2814,5,1381,145,1429,244
2814,7,1401,153,1447,256
2814,8,1533,280,1606,423
2814,9,1389,336,1446,487
2814,12,1456,175,1503,241
2814,14,1168,491,1284,682
2814,15,1409,192,1458,304
2814,16,1421,167,1462,273
2814,19,1286,401,1384,511
2814,25,1267,459,1336,643
2814,122,251,-9,275,32
2814,176,143,-29,160,4
2814,191,148,18,180,69
2814,203,447,8,473,57
2815,1,1452,207,1507,324
2815,2,1453,284,1533,427
2815,3,1339,384,1431,551
2815,5,1384,144,1430,244
2815,7,1400,154,1449,253
2815,8,1531,282,1606,425
2815,9,1384,337,1444,486
2815,12,1457,176,1504,242
2815,14,1168,491,1275,682
2815,15,1410,193,1458,307
2815,16,1423,168,1464,274
2815,19,1284,403,1384,513
2815,25,1268,460,1333,643
2815,122,251,-9,275,32
2815,176,144,-29,160,4
2815,191,148,18,182,69
2815,203,445,9,473,57
2816,1,1453,208,1507,329
2816,2,1452,285,1531,427
2816,3,1340,384,1425,551
2816,5,1388,144,1432,243
2816,7,1399,155,1451,253
2816,8,1530,283,1606,426
2816,9,1384,338,1443,464
2816,12,1458,176,1505,243
2816,14,1169,491,1264,682
2816,15,1410,194,1458,310
2816,16,1406,169,1467,276
2816,19,1286,405,1383,515
2816,25,1267,461,1331,643
2816,122,250,-9,275,32
2816,176,144,-29,160,4
2816,191,149,18,183,69
2816,203,443,9,474,57
2817,1,1453,209,1507,332
2817,2,1450,286,1530,427
2817,3,1340,384,1419,551
2817,5,1392,144,1433,243
2817,7,1399,156,1452,253
2817,8,1529,284,1605,426
2817,9,1388,339,1443,465
2817,12,1458,176,1506,244
2817,14,1170,490,1253,682
2817,15,1410,195,1458,312
2817,16,1407,170,1470,277
2817,19,1285,407,1381,516
2817,25,1259,462,1330,643
2817,122,250,-9,275,32
2817,176,144,-29,160,4
2817,191,150,18,183,68
2817,203,441,9,474,57
2818,1,1452,211,1506,334
2818,2,1449,286,1528,427
2818,3,1340,384,1413,551
2818,5,1396,145,1435,243
2818,7,1399,158,1454,253
2818,8,1527,284,1605,426
2818,9,1386,341,1442,487
2818,12,1457,176,1508,245
2818,14,1171,489,1246,682
2818,15,1410,197,1458,304
2818,16,1408,170,1472,277
2818,19,1285,408,1379,517
2818,25,1253,463,1329,642
2818,122,249,-9,275,32
2818,176,144,-29,160,4
2818,191,151,19,183,68
2818,203,439,9,474,57
2819,1,1452,212,1506,324
2819,2,1448,287,1526,427
2819,3,1334,383,1409,551
2819,5,1395,145,1438,243
2819,7,1399,159,1456,253
2819,8,1526,285,1604,426
2819,9,1384,343,1441,487
2819,12,1456,176,1509,245
2819,14,1169,489,1238,682
2819,15,1410,199,1459,315
2819,16,1436,171,1475,277
2819,19,1285,409,1377,553
2819,25,1247,465,1329,644
2819,122,249,-9,275,32
2819,176,143,-30,160,4
2819,191,152,18,183,67
2819,203,437,10,474,57
2820,1,1452,214,1506,323
2820,2,1448,286,1524,427
2820,3,1330,383,1405,551
2820,5,1394,146,1440,246
2820,7,1399,160,1457,252
2820,8,1526,285,1602,426
2820,9,1381,345,1438,487
2820,12,1455,177,1511,246
2820,14,1162,489,1233,682
2820,15,1409,200,1459,317
2820,16,1438,171,1477,277
2820,19,1285,409,1374,554
2820,25,1240,467,1333,654
2820,122,248,-9,274,32
2820,176,143,-30,160,4
2820,191,153,18,183,66
2820,203,436,10,473,58
2821,1,1452,216,1506,322
2821,2,1447,286,1522,427
2821,3,1333,384,1402,551
2821,5,1394,147,1442,249
2821,7,1400,161,1458,252
2821,8,1525,285,1601,426
2821,9,1379,346,1436,486
2821,12,1454,177,1513,246
2821,14,1156,489,1227,682
2821,15,1409,201,1460,318
2821,16,1440,171,1479,278
2821,19,1284,410,1371,555
2821,25,1233,469,1337,663
2821,122,248,-9,274,32
2821,176,143,-30,160,4
2821,191,154,18,183,66
2821,203,436,10,472,58
2822,1,1452,217,1506,321
2822,2,1447,286,1521,427
2822,3,1324,385,1399,551
2822,5,1394,148,1444,243
2822,7,1401,161,1459,251
2822,8,1525,285,1600,426
2822,9,1377,347,1433,485
2822,12,1454,178,1514,246
2822,14,1150,490,1221,681
2822,15,1409,202,1461,320
2822,16,1441,171,1480,277
2822,19,1284,410,1368,555
2822,25,1227,472,1339,669
2822,122,247,-10,273,32
2822,176,143,-30,161,4
2822,191,155,17,182,66
2822,203,435,10,470,58
2823,1,1453,218,1507,321
2823,2,1446,286,1519,427
2823,3,1312,386,1398,552
2823,5,1394,149,1446,243
2823,7,1402,162,1460,251
2823,8,1524,284,1599,426
2823,9,1356,348,1430,508
2823,12,1453,179,1515,247
2823,14,1134,492,1218,681
2823,15,1410,203,1462,320
2823,16,1440,171,1481,277
2823,19,1284,410,1366,555
