frame_no_cam,person_id,x_top_left_BB,y_top_left_BB,x_bottom_right_BB,y_bottom_right_BB
1832,124,1578,465,1657,579
1832,156,155,64,173,110
1832,158,1119,131,1147,187
1832,164,790,476,841,589
1832,169,870,-26,885,4
1832,170,923,585,988,702
1832,173,585,54,604,96
1832,177,1443,258,1476,335
1832,184,1078,104,1099,158
1832,187,1804,9,1826,50
1832,188,669,471,711,574
1832,204,-38,59,8,101
1833,36,855,-18,866,12
1833,52,852,-14,864,16
1833,53,664,37,676,77
1833,54,843,-12,855,17
1833,58,837,-11,852,21
1833,80,225,65,236,76
1833,106,1410,29,1435,69
1833,110,367,328,420,421
1833,115,1775,-21,1791,12
1833,122,1381,66,1404,113
1833,123,1203,217,1239,294
1833,124,1577,466,1656,580
1833,156,155,64,176,111
1833,158,1119,130,1146,187
1833,164,786,474,833,589
1833,169,871,-26,886,4
1833,170,923,586,991,703
1833,173,585,54,603,96
1833,177,1444,259,1476,336
1833,184,1078,104,1099,158
1833,187,1804,9,1826,50
1833,188,668,471,716,577
1833,204,-39,59,8,101
1834,36,855,-18,866,12
1834,52,851,-14,864,17
1834,53,664,38,676,77
1834,54,843,-12,855,16
1834,58,837,-11,851,21
1834,80,225,65,235,76
1834,106,1411,29,1435,69
1834,110,367,328,422,420
1834,115,1775,-21,1792,12
1834,122,1382,67,1404,113
1834,123,1203,216,1239,294
1834,124,1576,467,1655,580
1834,156,155,64,179,111
1834,158,1119,130,1145,189
1834,164,781,474,831,589
1834,169,871,-26,886,4
1834,170,923,587,994,705
1834,173,584,54,602,96
1834,177,1445,259,1477,339
1834,184,1078,105,1099,157
1834,185,1738,-29,1756,5
1834,187,1804,9,1825,50
1834,188,667,472,720,580
1835,36,855,-18,866,12
1835,52,851,-14,864,17
1835,53,664,38,676,77
1835,54,843,-12,854,16
1835,58,837,-11,851,21
1835,80,224,65,234,75
1835,106,1411,28,1435,68
1835,110,368,328,423,420
1835,115,1775,-21,1792,11
1835,122,1382,67,1404,114
1835,123,1203,216,1238,293
1835,124,1575,468,1655,580
1835,156,155,65,182,111
1835,158,1119,129,1145,189
1835,164,776,473,832,588
1835,169,872,-26,886,4
1835,170,923,588,996,706
1835,173,584,54,601,96
1835,177,1446,260,1478,341
1835,184,1078,105,1098,157
1835,185,1738,-29,1756,5
1835,187,1805,9,1825,50
1835,188,665,473,724,583
1836,36,854,-18,866,12
1836,52,851,-13,864,17
1836,53,663,38,676,77
1836,54,843,-12,854,16
1836,58,837,-11,851,21
1836,80,224,65,234,78
1836,106,1412,28,1435,69
1836,110,369,328,424,419
1836,115,1775,-21,1793,11
1836,122,1382,67,1405,114
1836,123,1202,216,1238,293
1836,124,1574,469,1655,580
1836,156,156,65,184,111
1836,158,1119,129,1144,189
1836,164,771,473,832,588
1836,169,872,-26,886,4
1836,170,924,589,997,707
1836,173,584,54,600,96
1836,177,1445,261,1478,343
1836,184,1078,105,1098,157
1836,185,1738,-33,1755,5
1836,187,1805,9,1825,50
1836,188,664,474,728,576
1837,36,854,-18,866,12
1837,52,850,-13,864,17
1837,53,663,38,676,78
1837,54,842,-11,854,16
1837,58,837,-11,850,21
1837,80,224,65,233,78
1837,106,1413,28,1435,69
1837,110,371,327,425,417
1837,115,1775,-21,1793,11
1837,122,1382,67,1405,114
1837,123,1202,216,1238,293
1837,124,1573,469,1654,580
1837,156,156,65,186,111
1837,158,1119,129,1143,189
1837,164,766,472,833,587
1837,169,873,-27,886,4
1837,170,926,590,998,707
1837,173,584,54,599,96
1837,177,1445,263,1479,344
1837,184,1077,105,1097,156
1837,187,1805,9,1825,49
1837,188,664,475,732,588
1838,36,854,-18,866,12
1838,52,849,-13,863,17
1838,53,663,39,676,78
1838,54,842,-11,853,15
1838,58,837,-10,850,21
1838,80,223,64,231,78
1838,106,1414,28,1435,69
1838,110,373,327,425,415
1838,115,1775,-17,1792,11
1838,122,1382,68,1405,114
1838,123,1202,216,1237,292
1838,124,1573,470,1654,580
1838,156,157,65,187,111
1838,158,1119,129,1143,189
1838,164,761,472,833,586
1838,169,874,-27,886,4
1838,170,930,591,998,707
1838,173,583,54,599,96
1838,177,1445,264,1480,345
1838,184,1077,105,1097,156
1838,187,1805,9,1824,49
1838,188,665,477,735,576
1839,36,854,-18,866,10
1839,52,849,-13,863,17
1839,53,662,39,676,78
1839,54,842,-11,853,15
1839,58,836,-10,850,21
1839,80,223,64,231,77
1839,106,1415,27,1435,69
1839,110,375,326,425,413
1839,115,1775,-16,1790,11
1839,122,1382,68,1406,115
1839,123,1201,216,1237,292
1839,124,1572,470,1654,580
1839,156,158,65,188,111
1839,158,1119,130,1142,189
1839,164,757,472,833,585
1839,169,875,-27,886,4
1839,170,935,591,1000,708
1839,173,583,54,599,96
1839,177,1445,264,1480,346
1839,184,1076,105,1096,155
1839,187,1805,9,1824,49
1839,188,666,478,737,591
1840,36,853,-18,866,11
1840,52,848,-13,863,17
1840,53,662,39,676,78
1840,54,842,-11,852,15
1840,58,836,-10,850,21
1840,80,222,64,230,77
1840,106,1415,27,1435,69
1840,110,377,325,425,412
1840,115,1775,-16,1791,11
1840,122,1382,68,1406,115
1840,123,1201,216,1236,291
1840,124,1572,471,1654,580
1840,127,889,-29,902,4
1840,156,160,66,188,111
1840,158,1118,130,1142,189
1840,164,753,471,832,584
1840,169,875,-28,886,4
1840,170,939,591,1001,708
1840,173,583,54,599,96
1840,177,1445,265,1481,347
1840,184,1076,104,1096,154
1840,187,1805,9,1824,48
1840,188,668,479,739,591
1841,36,853,-18,866,12
1841,52,848,-13,863,17
1841,53,662,39,676,78
1841,54,842,-11,852,12
1841,58,836,-10,849,21
1841,80,221,64,230,77
1841,106,1415,27,1435,69
1841,110,380,324,425,410
1841,115,1775,-16,1791,11
1841,122,1382,68,1407,115
1841,123,1200,215,1236,290
1841,124,1572,471,1653,580
1841,127,889,-29,902,4
1841,156,161,66,188,111
1841,158,1118,130,1142,189
1841,164,749,470,830,583
1841,169,876,-28,886,4
1841,170,945,592,1001,708
1841,173,582,55,599,97
1841,177,1445,266,1482,347
1841,184,1075,104,1095,154
1841,187,1805,9,1824,47
1841,188,670,480,740,591
1842,36,853,-18,867,12
1842,52,847,-14,863,17
1842,53,661,39,676,78
1842,54,842,-11,851,12
1842,58,836,-10,849,21
1842,80,220,64,229,77
1842,106,1415,27,1435,69
1842,110,383,323,424,408
1842,115,1775,-16,1790,11
1842,122,1381,68,1408,116
1842,123,1200,215,1235,288
1842,124,1572,472,1653,580
1842,127,889,-29,903,4
1842,156,163,65,188,111
1842,158,1117,130,1141,188
1842,164,747,469,826,580
1842,169,876,-28,886,4
1842,170,951,592,1000,708
1842,173,582,55,599,97
1842,177,1446,266,1482,347
1842,184,1075,103,1095,154
1842,187,1805,9,1824,47
1842,188,673,481,741,591
1843,36,853,-17,867,12
1843,52,847,-14,863,17
1843,53,661,39,676,78
1843,54,842,-11,850,12
1843,58,835,-10,849,21
1843,80,219,64,229,77
1843,106,1415,27,1435,69
1843,110,385,322,424,407
1843,115,1775,-17,1790,11
1843,122,1381,68,1408,116
1843,123,1199,215,1235,287
1843,124,1571,473,1652,580
1843,127,889,-29,903,4
1843,156,165,65,188,111
1843,158,1117,130,1141,188
1843,164,745,468,821,577
1843,169,876,-28,886,4
1843,170,959,591,998,709
1843,173,581,55,599,98
1843,177,1447,267,1483,347
1843,184,1074,103,1095,154
1843,187,1805,9,1824,46
1843,188,676,482,741,592
1844,36,853,-17,867,13
1844,52,847,-14,863,17
1844,53,660,39,675,78
1844,54,842,-11,850,18
1844,58,835,-10,849,21
1844,80,218,64,228,77
1844,106,1415,27,1436,69
1844,110,387,320,423,407
1844,115,1775,-17,1789,11
1844,122,1382,68,1409,116
1844,123,1199,214,1235,287
1844,124,1571,473,1652,579
1844,127,889,-29,903,4
1844,156,167,65,188,111
1844,158,1116,130,1141,187
1844,164,744,467,814,574
1844,169,877,-28,886,4
1844,170,967,592,996,709
1844,173,581,55,599,98
1844,177,1447,267,1483,347
1844,184,1074,102,1095,154
1844,187,1805,9,1824,48
1844,188,680,483,741,592
1845,36,852,-17,867,13
1845,52,846,-14,863,17
1845,53,660,39,675,78
1845,54,840,-11,850,18
1845,58,835,-10,849,22
1845,80,217,64,228,78
1845,106,1415,27,1436,69
1845,110,388,319,425,407
1845,115,1775,-17,1790,12
1845,122,1382,68,1410,116
1845,123,1199,214,1234,287
1845,124,1569,474,1651,580
1845,127,889,-29,903,4
1845,156,169,65,189,112
1845,158,1116,130,1140,186
1845,164,744,465,807,572
1845,169,877,-28,887,4
1845,170,976,592,1001,709
1845,173,581,56,599,98
1845,177,1448,267,1483,347
1845,184,1074,101,1096,154
1845,187,1805,8,1824,47
1845,188,684,483,741,592
1846,36,852,-17,867,13
1846,52,846,-13,863,17
1846,53,660,39,674,78
1846,54,840,-11,849,18
1846,58,834,-10,849,22
1846,80,216,65,227,78
1846,106,1415,27,1436,69
1846,110,389,318,429,407
1846,115,1775,-16,1790,12
1846,122,1382,68,1410,116
1846,123,1198,213,1234,287
1846,124,1567,475,1651,583
1846,127,889,-29,903,4
1846,156,170,64,190,111
1846,158,1115,130,1140,184
1846,164,744,464,800,571
1846,169,877,-28,888,4
1846,170,980,592,1006,712
1846,173,580,56,598,98
1846,177,1448,267,1483,347
1846,184,1074,101,1096,154
1846,187,1804,8,1824,47
1846,188,688,483,740,592
1847,36,852,-17,867,13
1847,52,846,-13,863,17
1847,53,659,39,673,78
1847,54,840,-11,849,18
1847,58,834,-9,849,22
1847,80,215,65,226,78
1847,106,1415,27,1437,69
1847,110,390,318,433,407
1847,115,1776,-16,1790,13
1847,122,1383,69,1411,116
1847,123,1198,212,1234,287
1847,124,1565,476,1650,586
1847,127,889,-29,903,4
1847,156,171,64,192,111
1847,158,1115,130,1140,184
1847,164,744,462,792,571
1847,169,877,-28,889,4
1847,170,975,592,1012,715
1847,173,580,56,598,98
1847,177,1449,268,1483,347
1847,184,1074,101,1096,154
1847,187,1804,8,1825,48
1847,188,693,484,739,592
1848,36,852,-17,867,13
1848,52,845,-13,864,17
1848,53,659,39,673,78
1848,54,840,-11,849,18
1848,58,833,-9,849,22
1848,80,215,65,225,78
1848,106,1415,27,1437,69
1848,110,391,317,436,407
1848,115,1776,-16,1789,13
1848,122,1384,68,1411,116
1848,123,1198,211,1233,286
1848,124,1564,477,1649,587
1848,156,172,65,194,111
1848,158,1114,129,1140,184
1848,164,744,461,784,570
1848,169,877,-28,889,4
1848,170,974,592,1017,717
1848,173,580,56,597,99
1848,177,1449,268,1483,347
1848,184,1075,101,1096,154
1848,187,1803,7,1825,48
1848,188,696,484,739,591
1849,36,852,-17,867,13
1849,52,845,-13,864,18
1849,53,659,39,673,78
1849,54,840,-11,849,18
1849,58,833,-9,849,22
1849,80,214,65,225,78
1849,106,1415,27,1437,68
1849,110,392,317,437,407
1849,115,1776,-16,1789,14
1849,122,1385,68,1412,116
1849,123,1198,211,1233,286
1849,124,1564,478,1648,589
1849,156,172,65,198,111
1849,158,1113,128,1139,184
1849,164,743,460,780,570
1849,169,878,-28,889,4
1849,170,973,592,1022,717
1849,173,580,56,596,99
1849,177,1449,269,1482,347
1849,184,1075,101,1096,154
1849,187,1803,7,1825,48
1849,188,699,485,741,591
1850,36,852,-17,866,7
1850,52,845,-13,864,18
1850,53,658,39,673,78
1850,54,840,-11,849,18
1850,58,833,-10,848,22
1850,80,213,65,223,78
1850,97,19,104,34,115
1850,106,1415,27,1438,68
1850,110,393,317,438,407
1850,115,1776,-16,1789,14
1850,122,1385,68,1412,116
1850,123,1198,210,1233,286
1850,124,1564,479,1646,590
1850,156,173,65,196,111
1850,158,1113,127,1139,184
1850,164,742,459,785,571
1850,169,878,-28,889,4
1850,170,972,591,1029,716
1850,173,580,56,595,99
1850,177,1449,269,1483,350
1850,184,1075,101,1096,154
1850,187,1803,7,1825,48
1850,188,701,486,744,591
1851,36,852,-17,866,13
1851,52,845,-13,864,18
1851,53,658,39,673,78
1851,54,839,-10,849,18
1851,58,832,-10,848,22
1851,80,212,64,223,77
1851,97,16,104,31,115
1851,106,1415,27,1438,68
1851,110,395,317,439,407
1851,115,1776,-15,1789,14
1851,122,1385,69,1413,116
1851,123,1198,210,1233,286
1851,124,1565,480,1645,591
1851,156,174,65,198,111
1851,158,1112,127,1139,184
1851,164,740,459,786,570
1851,169,879,-28,889,4
1851,170,972,591,1034,715
1851,173,580,56,595,99
1851,177,1449,270,1483,353
1851,184,1076,101,1096,153
1851,187,1803,6,1825,47
1851,188,703,486,750,594
1852,36,852,-17,866,14
1852,52,845,-13,864,18
1852,53,657,39,673,79
1852,54,839,-10,849,18
1852,58,832,-10,848,22
1852,80,212,64,223,81
1852,97,15,95,30,115
1852,106,1415,27,1439,68
1852,110,396,317,439,406
1852,115,1776,-15,1789,14
1852,122,1385,69,1414,116
1852,123,1198,209,1233,286
1852,124,1566,481,1644,593
1852,156,175,66,200,111
1852,158,1112,126,1139,184
1852,164,736,459,786,570
1852,169,880,-28,889,4
1852,170,973,590,1038,713
1852,173,579,56,594,99
1852,177,1449,271,1484,355
1852,184,1076,101,1096,153
1852,187,1803,6,1825,47
1852,188,704,488,755,597
1853,36,852,-17,865,14
1853,52,845,-13,864,18
1853,53,657,39,673,79
1853,54,839,-10,849,18
1853,58,831,-10,848,22
1853,80,211,64,222,80
1853,97,12,87,30,115
1853,106,1415,27,1440,68
1853,110,398,316,439,405
1853,115,1776,-15,1789,14
1853,122,1385,69,1414,116
1853,123,1197,209,1233,285
1853,124,1565,481,1644,594
1853,156,177,66,201,110
1853,158,1111,126,1139,184
1853,164,732,459,787,569
1853,169,880,-28,889,4
1853,170,973,591,1041,713
1853,173,579,56,593,99
1853,177,1449,272,1484,356
1853,184,1077,101,1096,152
1853,187,1802,6,1825,47
1853,188,707,489,757,599
1854,36,852,-17,865,14
1854,52,844,-12,863,18
1854,53,656,39,673,79
1854,54,838,-10,849,19
1854,58,831,-10,848,22
1854,80,210,63,221,82
1854,97,5,68,30,116
1854,106,1416,27,1440,68
1854,110,399,316,439,404
1854,115,1776,-14,1789,8
1854,122,1385,69,1415,116
1854,123,1197,209,1233,285
1854,124,1563,482,1643,594
1854,156,178,66,196,110
1854,158,1111,126,1139,184
1854,164,728,458,787,568
1854,169,880,-28,890,4
1854,170,973,590,1043,713
1854,173,579,56,592,99
1854,177,1449,273,1484,357
1854,184,1077,101,1096,151
1854,187,1802,7,1825,47
1854,188,710,491,759,601
1855,36,850,-17,865,14
1855,52,844,-12,863,18
1855,53,656,40,673,79
1855,54,838,-10,849,19
1855,58,830,-10,848,22
1855,80,210,63,220,82
1855,97,4,68,30,116
1855,106,1416,27,1441,68
1855,110,401,315,439,402
1855,115,1776,-14,1789,4
1855,122,1385,69,1415,116
1855,123,1197,209,1234,285
1855,124,1562,483,1643,594
1855,156,179,66,197,109
1855,158,1110,126,1139,185
1855,164,722,458,787,566
1855,169,881,-28,890,4
1855,170,976,590,1044,712
1855,173,578,56,591,99
1855,177,1449,274,1485,358
1855,184,1078,101,1097,150
1855,187,1802,7,1825,47
1855,188,710,492,761,603
1856,36,850,-17,864,14
1856,52,844,-12,863,18
1856,53,655,40,673,79
1856,54,837,-10,849,17
1856,58,830,-9,848,22
1856,80,209,63,223,81
1856,97,3,68,30,116
1856,106,1417,27,1441,68
1856,110,403,315,439,401
1856,115,1776,-14,1789,4
1856,122,1385,69,1415,117
1856,123,1197,209,1234,285
1856,124,1560,483,1643,594
1856,156,180,66,198,109
1856,158,1110,126,1139,185
1856,164,721,458,786,564
1856,170,980,590,1044,711
1856,173,578,56,590,99
1856,177,1450,275,1485,359
1856,184,1079,101,1097,150
1856,187,1802,7,1825,46
1856,188,710,493,762,604
1857,36,850,-17,864,14
1857,52,844,-12,863,19
1857,53,655,40,672,80
1857,54,837,-10,849,17
1857,58,830,-9,848,22
1857,80,208,63,222,81
1857,97,2,68,29,116
1857,106,1418,26,1442,68
1857,110,404,314,439,399
1857,115,1776,-14,1789,4
1857,122,1385,70,1415,118
1857,123,1197,209,1234,284
1857,124,1558,484,1643,594
1857,156,182,66,199,108
1857,158,1109,126,1139,185
1857,164,718,457,783,562
1857,170,985,589,1045,709
1857,173,578,56,590,99
1857,177,1450,276,1485,359
1857,184,1079,100,1098,149
1857,187,1802,7,1825,46
1857,188,711,494,763,604
1858,36,850,-17,863,14
1858,52,844,-12,862,19
1858,53,654,40,672,80
1858,54,837,-10,849,17
1858,58,830,-9,848,22
1858,80,207,63,222,82
1858,97,1,68,29,116
1858,106,1419,26,1442,68
1858,110,405,313,438,397
1858,115,1776,-14,1789,4
1858,122,1385,70,1415,118
1858,123,1197,209,1234,284
1858,124,1557,484,1642,594
1858,127,890,-28,902,4
1858,156,184,66,199,107
1858,158,1109,126,1139,185
1858,164,715,457,778,559
1858,170,991,588,1045,708
1858,173,577,56,590,99
1858,177,1450,276,1485,360
1858,184,1080,100,1099,149
1858,187,1802,7,1824,45
1858,188,713,494,763,604
1859,36,850,-17,862,14
1859,52,844,-12,862,19
1859,53,654,40,671,80
1859,54,837,-10,849,19
1859,58,829,-9,848,22
1859,80,205,63,222,82
1859,97,0,67,30,116
1859,106,1419,26,1443,68
1859,110,406,312,438,395
1859,115,1776,-14,1789,4
1859,122,1385,70,1415,118
1859,123,1197,209,1234,283
1859,124,1556,485,1641,595
1859,127,890,-28,902,4
1859,156,186,65,199,108
1859,158,1108,127,1139,185
1859,164,713,456,773,556
1859,170,998,587,1045,707
1859,173,577,57,590,99
1859,177,1450,277,1485,360
1859,184,1080,99,1099,149
1859,187,1802,7,1824,45
1859,188,716,495,763,604
1860,36,852,-17,862,14
1860,52,844,-12,861,19
1860,53,654,40,671,80
1860,54,836,-10,848,19
1860,58,829,-9,848,22
1860,80,204,64,221,82
1860,97,0,67,29,116
1860,106,1419,26,1443,67
1860,110,407,311,438,394
1860,115,1776,-19,1793,4
1860,122,1385,71,1416,118
1860,123,1197,209,1234,281
1860,124,1555,485,1641,595
1860,127,890,-28,902,4
1860,156,187,65,200,108
1860,158,1108,127,1139,184
1860,164,710,455,767,561
1860,170,1004,586,1044,707
1860,173,576,57,590,99
1860,177,1450,277,1485,360
1860,184,1082,98,1100,149
1860,187,1802,7,1824,45
1860,188,719,496,764,604
1861,36,852,-17,862,14
1861,52,844,-12,861,19
1861,53,654,40,670,80
1861,54,836,-10,848,19
1861,58,829,-9,848,22
1861,80,203,64,221,82
1861,97,0,67,28,116
1861,106,1419,26,1444,67
1861,110,407,310,441,394
1861,115,1776,-19,1793,4
1861,122,1386,71,1415,109
1861,123,1197,208,1234,280
1861,124,1555,486,1640,595
1861,127,889,-28,902,4
1861,156,188,65,201,93
1861,158,1108,126,1139,184
1861,164,708,453,741,561
1861,170,1011,584,1044,707
1861,173,575,57,590,100
1861,177,1450,277,1486,360
1861,184,1082,98,1100,149
1861,187,1801,7,1823,45
1861,188,723,496,764,604
1862,36,851,-17,862,14
1862,52,844,-12,860,19
1862,53,654,40,669,80
1862,54,836,-10,848,19
1862,58,829,-9,848,22
1862,80,202,64,220,82
1862,97,0,67,32,116
1862,106,1419,26,1444,67
1862,110,408,309,444,395
1862,115,1776,-19,1793,4
1862,122,1386,71,1415,119
1862,123,1197,208,1233,279
1862,124,1555,487,1640,595
1862,127,889,-28,902,4
1862,156,189,64,202,93
1862,158,1108,126,1138,183
1862,164,706,452,740,561
1862,170,1015,582,1049,706
1862,173,575,57,591,100
1862,177,1450,278,1486,360
1862,184,1081,97,1101,149
1862,187,1801,6,1823,45
1862,188,727,496,763,604
1863,36,851,-17,861,14
1863,52,844,-12,860,19
1863,53,654,40,668,80
1863,54,836,-10,847,19
1863,58,829,-9,848,23
1863,80,201,64,220,82
1863,97,-1,67,29,116
1863,106,1419,26,1445,67
1863,110,409,308,447,394
1863,115,1776,-20,1793,4
1863,122,1386,71,1415,119
1863,123,1197,208,1233,279
1863,124,1555,487,1640,594
1863,127,889,-28,902,4
1863,156,190,64,203,94
1863,158,1108,126,1138,182
1863,164,702,450,739,561
1863,169,881,-29,894,4
1863,170,1015,581,1055,706
1863,173,575,58,591,100
1863,177,1451,278,1486,360
1863,184,1081,97,1102,149
1863,187,1801,6,1823,45
1863,188,730,496,763,604
1864,36,851,-16,861,14
1864,52,844,-12,859,19
1864,53,653,40,668,80
1864,54,836,-10,847,19
1864,58,829,-8,847,23
1864,80,201,64,219,82
1864,97,-2,68,27,117
1864,106,1419,26,1445,67
1864,110,408,307,449,394
1864,115,1776,-20,1793,4
1864,122,1387,71,1415,119
1864,123,1198,207,1233,279
1864,124,1554,488,1640,597
1864,127,889,-28,901,4
1864,156,191,64,204,94
1864,158,1108,126,1137,180
1864,164,697,449,740,561
1864,169,881,-29,893,4
1864,170,1015,579,1061,706
1864,173,574,58,591,100
1864,177,1451,278,1486,360
1864,184,1081,96,1103,149
1864,187,1801,6,1822,45
1864,188,731,497,769,604
1865,36,849,-16,861,14
1865,52,844,-12,859,19
1865,53,653,40,667,80
1865,54,836,-10,846,19
1865,58,829,-8,847,23
1865,80,200,63,217,87
1865,97,-3,68,27,117
1865,106,1420,26,1445,67
1865,110,408,307,452,394
1865,115,1776,-20,1793,4
1865,122,1387,71,1415,119
1865,123,1198,206,1232,279
1865,124,1555,489,1641,602
1865,127,889,-28,901,4
1865,156,191,64,207,94
1865,158,1108,125,1137,179
1865,164,691,449,740,561
1865,169,881,-29,893,4
1865,170,1014,578,1067,706
1865,173,574,58,591,101
1865,177,1452,279,1486,360
1865,184,1080,96,1104,148
1865,187,1801,5,1822,45
1865,188,731,497,773,605
1866,36,849,-16,860,14
1866,52,844,-12,859,19
1866,53,653,40,665,80
1866,54,836,-9,846,19
1866,58,829,-8,847,23
1866,80,200,63,216,84
1866,97,-4,69,27,117
1866,106,1420,26,1445,67
1866,110,408,306,455,395
1866,115,1776,-14,1789,4
1866,122,1388,71,1415,119
1866,123,1198,206,1232,279
1866,124,1555,490,1641,607
1866,127,889,-28,901,4
1866,156,191,65,209,94
1866,158,1108,125,1136,178
1866,164,685,448,741,560
1866,169,881,-29,893,4
1866,170,1012,576,1072,706
1866,173,573,58,591,101
1866,177,1453,280,1486,360
1866,184,1081,96,1105,148
1866,187,1801,5,1822,45
1866,188,730,498,778,610
1867,36,848,-16,860,14
1867,52,844,-12,858,19
1867,53,653,40,664,80
1867,54,836,-9,847,19
1867,58,829,-8,847,23
1867,80,199,63,214,84
1867,97,-6,70,28,118
1867,106,1420,26,1446,67
1867,110,407,306,457,395
1867,115,1777,-14,1789,5
1867,122,1389,71,1415,119
1867,123,1198,205,1232,278
1867,124,1555,491,1641,610
1867,127,889,-28,901,4
1867,156,192,65,211,94
1867,158,1108,124,1135,178
1867,164,680,448,742,560
1867,169,881,-29,894,4
1867,170,1011,575,1077,705
1867,173,573,58,591,101
1867,177,1453,280,1487,363
1867,184,1081,96,1106,148
1867,187,1801,4,1822,45
1867,188,728,499,783,613
1868,36,848,-16,860,14
1868,52,844,-12,858,19
1868,53,653,40,663,80
1868,54,835,-9,847,19
1868,58,828,-8,847,23
1868,80,199,63,213,80
1868,97,-7,71,28,119
1868,106,1420,26,1446,67
1868,110,407,306,459,395
1868,115,1777,-14,1789,4
1868,122,1390,71,1415,119
1868,123,1198,205,1232,278
1868,124,1555,492,1642,613
1868,127,889,-28,901,4
1868,156,192,66,209,94
1868,158,1109,123,1135,180
1868,164,674,448,743,559
1868,169,881,-29,894,4
1868,170,1010,574,1081,705
1868,173,572,58,591,101
1868,177,1453,281,1488,366
1868,184,1081,96,1107,147
1868,187,1802,4,1822,45
1868,188,727,500,788,615
1869,36,848,-16,860,14
1869,52,844,-12,857,19
1869,53,652,40,662,81
1869,54,835,-9,847,13
1869,58,828,-8,846,23
1869,80,198,63,211,80
1869,97,-8,72,23,118
1869,106,1420,26,1446,67
1869,110,408,306,461,394
1869,115,1777,-14,1789,4
1869,122,1391,71,1415,119
1869,123,1197,204,1232,278
